status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,personal_status,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,credit
A11,7,A34,A43,932,A61,A75,4,A93,A101,4,A121,61,A143,A152,1,A173,1,A192,A201,1
A12,48,A32,A43,5954,A61,A73,2,A93,A101,2,A121,21,A143,A152,1,A173,1,A191,A201,2
A14,12,A34,A46,1574,A61,A73,2,A93,A101,3,A121,43,A143,A152,1,A172,2,A191,A201,1
A11,39,A32,A42,7297,A61,A74,2,A93,A103,4,A122,39,A143,A151,1,A173,2,A191,A201,1
A11,21,A33,A40,3913,A61,A73,3,A93,A101,4,A121,46,A143,A151,1,A173,2,A191,A201,2
A14,33,A32,A44,7824,A65,A73,2,A93,A101,4,A121,33,A143,A152,1,A172,2,A192,A201,1
A14,21,A32,A42,2255,A63,A75,3,A93,A101,4,A122,46,A143,A152,1,A173,1,A191,A201,1
A12,33,A32,A40,5800,A61,A73,2,A93,A101,2,A123,33,A143,A151,1,A174,1,A192,A201,1
A14,12,A32,A43,2445,A65,A74,2,A93,A101,4,A121,61,A143,A152,1,A172,1,A191,A201,1
A12,27,A34,A40,6681,A61,A71,4,A94,A101,2,A123,32,A143,A152,1,A174,1,A191,A201,2
A12,12,A33,A42,1291,A61,A72,3,A93,A101,1,A123,25,A143,A152,1,A173,1,A191,A201,2
A11,48,A32,A49,4439,A61,A74,3,A93,A101,4,A122,23,A143,A151,1,A173,1,A191,A201,2
A12,12,A32,A43,1555,A61,A73,1,A92,A101,1,A123,21,A143,A152,1,A173,1,A192,A201,1
A11,21,A32,A40,936,A61,A72,4,A93,A101,4,A123,51,A143,A152,1,A172,1,A191,A201,2
A11,15,A32,A40,1409,A61,A73,2,A92,A101,4,A123,28,A143,A151,1,A173,1,A191,A201,1
A11,24,A32,A43,1275,A62,A73,4,A92,A101,2,A123,32,A143,A152,1,A172,1,A191,A201,2
A14,21,A34,A43,1935,A65,A75,4,A93,A101,4,A122,46,A143,A152,1,A173,1,A191,A201,1
A11,27,A32,A49,7308,A65,A72,2,A93,A101,3,A123,23,A143,A152,3,A173,1,A191,A201,1
A12,24,A32,A41,12579,A61,A75,4,A93,A101,2,A124,39,A143,A151,1,A174,1,A192,A201,2
A14,21,A32,A43,2746,A63,A72,3,A93,A101,2,A123,30,A143,A152,1,A173,2,A192,A201,1
A14,8,A32,A40,1582,A61,A73,4,A93,A101,4,A123,43,A143,A152,3,A173,1,A192,A201,1
A11,7,A32,A43,2101,A63,A73,2,A93,A101,3,A121,38,A143,A151,1,A173,2,A191,A201,1
A11,10,A34,A40,1743,A61,A72,1,A93,A101,3,A121,43,A143,A151,1,A172,2,A191,A201,1
A12,12,A34,A41,1424,A62,A72,3,A93,A101,4,A122,38,A143,A152,1,A173,1,A191,A201,1
A14,10,A34,A42,3021,A65,A73,2,A93,A101,1,A123,29,A143,A152,1,A173,1,A191,A201,1
A11,7,A32,A42,1204,A61,A73,1,A93,A101,2,A121,34,A141,A152,1,A172,1,A192,A201,1
A14,4,A30,A43,433,A61,A75,4,A93,A101,4,A123,43,A143,A152,1,A172,1,A191,A201,1
A13,12,A31,A43,368,A61,A73,3,A93,A101,3,A121,38,A143,A152,1,A173,1,A191,A201,1
A12,7,A32,A43,1935,A61,A73,3,A93,A103,2,A121,32,A143,A152,1,A173,1,A191,A201,1
A11,48,A32,A49,5190,A61,A72,3,A93,A101,4,A121,53,A143,A152,1,A173,1,A192,A201,2
A12,18,A32,A49,2675,A64,A73,3,A94,A101,3,A121,42,A141,A152,1,A173,1,A192,A201,1
A11,21,A32,A42,3394,A61,A73,2,A93,A101,2,A123,25,A142,A152,1,A173,1,A191,A201,1
A12,15,A32,A45,4473,A62,A73,2,A93,A101,2,A123,28,A143,A152,1,A173,1,A192,A201,1
A14,12,A34,A49,1068,A65,A75,4,A93,A101,4,A121,48,A143,A151,1,A172,1,A191,A201,1
A13,12,A32,A42,1455,A61,A72,4,A93,A101,1,A122,32,A141,A152,1,A174,1,A192,A201,1
A12,45,A32,A43,3812,A61,A72,4,A93,A101,2,A122,23,A143,A152,1,A172,1,A191,A201,2
A14,45,A34,A40,4530,A61,A73,1,A93,A101,3,A124,30,A141,A153,1,A173,1,A192,A201,1
A13,15,A32,A43,1574,A61,A73,4,A93,A101,2,A121,35,A143,A152,1,A173,1,A191,A201,2
A13,10,A32,A44,999,A61,A73,2,A93,A101,2,A123,35,A143,A152,1,A173,1,A192,A201,1
A12,8,A32,A43,385,A61,A73,4,A93,A101,3,A121,23,A143,A152,1,A173,1,A191,A201,1
A14,27,A32,A43,1882,A63,A73,4,A93,A101,2,A123,28,A141,A152,1,A174,1,A191,A201,1
A12,12,A32,A43,841,A63,A73,3,A91,A101,1,A121,24,A143,A152,1,A173,1,A192,A201,1
A12,15,A33,A45,4576,A61,A73,2,A93,A101,4,A121,38,A143,A152,1,A172,2,A192,A201,1
A11,27,A34,A41,7678,A62,A74,1,A94,A101,4,A123,26,A143,A151,1,A173,1,A191,A201,1
A11,48,A34,A40,5965,A61,A75,4,A93,A101,4,A124,51,A142,A153,1,A172,1,A192,A201,2
A14,12,A34,A40,1386,A61,A72,4,A92,A101,4,A123,33,A143,A152,1,A174,1,A191,A201,1
A14,33,A32,A43,1823,A63,A75,4,A93,A101,4,A123,36,A143,A152,1,A173,1,A191,A201,1
A11,4,A32,A41,1301,A63,A71,1,A93,A101,2,A122,23,A143,A152,1,A174,1,A192,A201,1
A14,10,A34,A40,5804,A61,A73,1,A93,A101,4,A122,36,A143,A152,1,A172,1,A191,A201,1
A11,12,A32,A40,2051,A62,A73,4,A93,A101,2,A121,28,A143,A152,1,A173,1,A191,A201,1
A12,21,A33,A42,1882,A65,A72,4,A93,A101,2,A122,28,A141,A152,1,A172,1,A191,A201,1
A12,24,A33,A41,4526,A61,A75,1,A93,A101,2,A123,28,A143,A152,1,A174,1,A192,A201,1
A14,12,A32,A43,1056,A61,A73,3,A93,A101,2,A123,23,A143,A152,1,A173,1,A191,A201,1
A14,15,A32,A41,2743,A65,A73,2,A93,A101,1,A122,30,A143,A152,1,A173,1,A192,A201,1
A12,33,A32,A40,1740,A61,A72,4,A93,A101,4,A124,48,A141,A153,1,A173,1,A192,A201,2
A14,7,A31,A40,685,A65,A73,1,A93,A103,2,A121,25,A142,A152,1,A172,2,A191,A201,1
A12,12,A32,A43,5150,A65,A71,2,A93,A101,1,A124,46,A143,A152,1,A173,1,A191,A201,2
A14,36,A34,A43,9857,A61,A73,2,A93,A101,2,A123,30,A142,A152,1,A173,1,A191,A201,1
A13,15,A32,A40,1961,A61,A75,3,A92,A101,2,A123,23,A143,A152,1,A174,1,A191,A201,1
A11,36,A34,A42,5998,A61,A72,4,A93,A102,4,A124,23,A143,A151,1,A172,1,A192,A201,2
A12,8,A32,A49,1736,A61,A73,2,A94,A101,1,A121,31,A141,A152,1,A173,1,A192,A201,1
A12,14,A32,A43,1316,A65,A75,4,A93,A103,4,A121,44,A143,A152,1,A173,1,A192,A201,1
A12,33,A30,A49,1495,A61,A75,4,A93,A101,4,A124,51,A143,A152,1,A172,1,A192,A201,2
A12,45,A30,A49,12680,A61,A73,2,A93,A101,2,A123,23,A143,A152,1,A173,1,A191,A201,2
A14,24,A32,A43,3190,A61,A75,4,A92,A101,4,A122,26,A143,A152,1,A173,1,A192,A201,1
A14,24,A32,A45,3915,A61,A72,4,A93,A101,4,A122,43,A143,A152,3,A173,2,A191,A201,1
A14,12,A32,A43,2136,A61,A72,2,A93,A101,2,A121,28,A141,A152,1,A173,1,A191,A201,1
A12,12,A32,A40,1231,A64,A73,4,A93,A101,1,A123,23,A143,A152,1,A173,1,A191,A201,1
A14,33,A32,A43,1424,A61,A73,4,A93,A101,4,A124,35,A143,A151,1,A173,1,A192,A201,2
A14,36,A32,A43,2333,A65,A73,4,A93,A101,4,A123,25,A143,A152,1,A173,1,A191,A201,1
A14,36,A32,A41,8133,A61,A73,1,A92,A101,2,A122,30,A141,A152,1,A173,1,A191,A201,1
A14,7,A32,A43,682,A65,A75,4,A93,A101,2,A122,41,A143,A151,1,A172,1,A191,A201,1
A11,8,A34,A49,931,A61,A73,3,A93,A101,4,A124,45,A141,A153,1,A174,2,A192,A201,1
A12,39,A34,A49,5954,A61,A74,2,A93,A101,1,A121,38,A141,A152,1,A172,1,A191,A201,1
A11,33,A32,A46,1532,A62,A72,4,A93,A101,4,A124,36,A143,A152,1,A174,1,A192,A201,2
A11,12,A32,A49,1313,A61,A72,4,A93,A101,4,A123,61,A143,A152,1,A174,1,A191,A201,1
A11,39,A32,A43,3384,A61,A72,4,A93,A101,3,A123,32,A143,A152,1,A173,1,A191,A201,2
A12,10,A33,A43,3812,A61,A74,2,A93,A101,4,A122,45,A143,A152,1,A173,1,A191,A201,1
A14,48,A30,A40,8358,A65,A73,2,A93,A101,2,A122,36,A143,A152,1,A172,2,A191,A201,1
A13,27,A31,A42,5248,A61,A72,2,A93,A101,1,A122,23,A143,A152,1,A173,1,A191,A201,1
A14,24,A32,A43,5954,A65,A72,1,A92,A101,1,A123,39,A143,A152,1,A173,1,A192,A201,2
A14,14,A32,A43,996,A63,A75,4,A93,A101,3,A122,41,A142,A152,1,A173,1,A192,A201,1
A14,15,A32,A49,1555,A62,A73,3,A93,A101,4,A122,23,A143,A151,1,A172,1,A191,A201,1
A11,24,A32,A410,1755,A61,A75,4,A93,A103,4,A121,51,A143,A152,1,A172,1,A192,A201,1
A11,10,A32,A43,1829,A61,A75,3,A93,A101,4,A121,46,A143,A152,1,A172,1,A191,A201,1
A14,12,A34,A49,1409,A61,A73,4,A93,A103,2,A121,28,A143,A152,1,A174,1,A192,A201,1
A12,15,A34,A42,1291,A61,A72,4,A93,A101,1,A122,26,A143,A152,1,A173,1,A191,A201,1
A12,33,A32,A46,10366,A62,A73,1,A93,A101,4,A124,41,A143,A153,1,A173,2,A192,A201,2
A11,15,A32,A40,1743,A62,A74,4,A93,A101,3,A123,28,A143,A152,1,A174,2,A192,A201,1
A11,12,A30,A45,886,A61,A74,4,A93,A101,3,A121,26,A143,A152,1,A173,1,A191,A201,2
A14,12,A34,A43,409,A61,A75,4,A93,A101,4,A121,48,A143,A152,1,A173,1,A191,A201,1
A11,12,A34,A42,1236,A61,A75,4,A93,A101,3,A121,47,A143,A152,1,A173,1,A191,A201,1
A14,12,A34,A43,797,A65,A75,4,A93,A101,3,A122,32,A141,A152,1,A174,2,A191,A201,2
A13,21,A34,A42,3051,A61,A75,4,A93,A102,4,A122,20,A143,A151,1,A173,1,A191,A201,1
A12,12,A32,A40,1158,A64,A75,4,A93,A101,4,A121,47,A143,A152,1,A173,1,A192,A201,1
A12,48,A30,A49,12749,A61,A72,3,A93,A101,4,A124,49,A143,A151,1,A173,1,A192,A201,2
A14,12,A34,A46,2032,A65,A74,4,A93,A101,2,A123,53,A143,A152,1,A173,1,A191,A201,1
A12,15,A32,A49,2101,A62,A73,4,A93,A101,4,A123,32,A143,A152,1,A173,1,A191,A201,1
A12,33,A34,A43,1884,A61,A75,4,A93,A101,4,A121,34,A143,A152,1,A173,1,A191,A201,1
A12,18,A33,A41,5801,A65,A74,3,A93,A101,4,A122,34,A143,A151,1,A173,2,A192,A201,1
A14,24,A32,A40,1808,A62,A75,4,A93,A101,4,A121,45,A143,A151,1,A172,1,A191,A201,1
A12,33,A32,A43,1829,A61,A71,4,A93,A101,4,A123,23,A143,A151,1,A173,1,A191,A201,1
A14,4,A33,A43,932,A61,A73,3,A92,A101,2,A121,23,A143,A152,1,A173,1,A191,A201,1
A12,8,A34,A42,1471,A61,A74,4,A93,A101,3,A123,33,A143,A151,1,A173,1,A192,A201,1
A14,12,A32,A41,3488,A65,A71,2,A93,A101,4,A123,29,A143,A152,1,A173,1,A192,A201,1
A12,21,A34,A42,10297,A61,A73,2,A93,A102,3,A123,36,A143,A152,1,A174,2,A192,A201,2
A14,15,A32,A40,4716,A61,A75,2,A93,A101,4,A121,36,A141,A152,1,A174,2,A192,A201,2
A12,12,A32,A40,4526,A61,A72,2,A93,A101,2,A123,30,A143,A152,1,A173,1,A191,A201,1
A11,24,A32,A42,7678,A65,A72,1,A93,A101,2,A122,30,A143,A152,1,A173,1,A192,A202,1
A12,14,A32,A49,1740,A63,A75,1,A93,A101,2,A121,41,A143,A152,1,A173,1,A192,A201,1
A12,4,A33,A42,1238,A62,A74,1,A91,A101,2,A123,30,A141,A152,3,A173,2,A191,A201,1
A13,15,A32,A46,368,A61,A72,4,A92,A101,4,A122,23,A143,A151,1,A173,1,A192,A201,1
A12,15,A32,A43,4686,A61,A74,3,A93,A101,3,A121,26,A143,A151,1,A172,1,A191,A201,1
A14,36,A34,A40,8072,A61,A73,4,A92,A101,2,A121,25,A142,A152,1,A173,1,A192,A201,2
A11,12,A32,A43,2299,A63,A75,3,A93,A101,1,A124,41,A143,A152,1,A172,1,A191,A201,1
A14,45,A34,A43,3031,A65,A72,4,A93,A101,1,A121,41,A143,A152,1,A173,1,A192,A201,1
A11,39,A32,A43,7127,A65,A74,4,A93,A101,3,A123,30,A143,A152,1,A174,1,A192,A201,2
A11,10,A34,A49,2133,A65,A72,2,A93,A102,3,A121,26,A143,A151,1,A173,1,A191,A202,1
A11,33,A34,A40,4241,A63,A73,1,A92,A101,4,A123,23,A143,A152,1,A173,1,A191,A201,2
A12,12,A34,A40,1928,A63,A74,3,A91,A101,3,A123,36,A143,A152,1,A174,1,A192,A201,1
A11,21,A32,A43,1837,A61,A73,3,A93,A101,2,A121,25,A143,A152,1,A173,1,A192,A201,2
A14,24,A34,A43,3872,A61,A75,4,A92,A101,2,A123,38,A143,A151,1,A174,1,A192,A201,1
A14,12,A32,A42,1422,A61,A73,3,A93,A101,2,A121,23,A143,A151,1,A172,1,A191,A201,1
A13,10,A34,A40,685,A61,A72,4,A93,A101,4,A121,53,A143,A152,1,A173,1,A192,A201,1
A12,15,A32,A49,1887,A65,A72,4,A93,A101,3,A121,26,A143,A152,1,A173,1,A191,A201,2
A11,12,A32,A40,1577,A61,A73,4,A93,A101,2,A122,28,A143,A152,1,A173,1,A191,A201,1
A11,12,A32,A43,900,A61,A73,4,A93,A101,2,A124,44,A143,A152,1,A172,1,A191,A201,1
A12,12,A32,A45,426,A61,A73,4,A93,A101,2,A123,28,A143,A152,1,A173,1,A191,A201,2
A12,12,A34,A41,1455,A61,A71,4,A93,A101,2,A123,32,A143,A152,1,A174,1,A192,A201,1
A11,12,A34,A40,3565,A61,A73,3,A93,A102,2,A121,28,A143,A152,1,A173,1,A191,A201,2
A12,48,A32,A40,9566,A65,A74,1,A93,A101,2,A123,23,A143,A152,1,A173,1,A191,A201,1
A11,33,A33,A46,5800,A61,A73,4,A93,A101,3,A122,28,A142,A152,1,A173,1,A192,A201,2
A14,14,A32,A42,2149,A61,A72,2,A93,A101,3,A122,25,A143,A152,1,A172,1,A191,A201,1
A14,15,A32,A42,1532,A61,A73,4,A93,A101,4,A121,41,A143,A153,1,A173,1,A191,A201,1
A14,48,A32,A43,9960,A62,A74,2,A93,A101,4,A121,21,A143,A152,1,A173,1,A192,A201,1
A14,12,A34,A43,1236,A65,A75,4,A93,A101,2,A121,36,A143,A152,1,A173,1,A192,A201,1
A14,24,A31,A43,7814,A64,A73,2,A93,A101,2,A123,25,A143,A152,1,A173,1,A191,A201,1
A12,12,A32,A43,684,A63,A73,4,A93,A101,3,A121,61,A143,A152,1,A172,1,A191,A201,2
A12,14,A34,A43,2150,A62,A74,4,A93,A103,2,A121,33,A141,A152,3,A173,1,A192,A201,1
A13,12,A32,A43,1882,A61,A73,2,A92,A101,2,A123,39,A143,A152,1,A172,1,A192,A201,1
A13,4,A32,A40,902,A64,A72,2,A94,A101,2,A121,31,A143,A152,1,A171,1,A191,A202,1
A12,36,A32,A43,4811,A61,A72,4,A92,A101,1,A124,30,A143,A152,1,A174,1,A192,A201,1
A11,24,A32,A43,2746,A61,A73,3,A93,A101,2,A123,25,A143,A152,1,A174,1,A191,A201,1
A11,15,A32,A42,1936,A61,A73,2,A93,A101,2,A123,21,A143,A152,1,A173,1,A191,A201,2
A14,21,A34,A42,2325,A61,A72,4,A93,A101,4,A122,23,A143,A152,1,A173,1,A192,A201,1
A12,45,A31,A49,2899,A62,A74,4,A93,A101,2,A123,28,A143,A152,1,A173,1,A191,A201,1
A11,4,A34,A40,884,A61,A75,1,A92,A101,4,A124,37,A143,A152,1,A173,1,A192,A201,1
A14,12,A34,A40,672,A62,A74,4,A93,A101,3,A123,45,A143,A152,1,A173,1,A192,A201,1
A11,33,A34,A42,4020,A61,A73,3,A93,A103,2,A122,26,A143,A152,1,A173,1,A191,A201,1
A14,15,A34,A43,1345,A64,A75,4,A93,A101,4,A123,41,A143,A152,1,A173,1,A191,A201,1
A12,7,A32,A43,1201,A62,A72,2,A93,A101,4,A121,37,A141,A153,1,A173,2,A192,A201,1
A14,10,A32,A43,1493,A61,A73,1,A93,A101,4,A122,35,A143,A152,1,A173,1,A192,A201,1
A13,33,A32,A43,4473,A61,A73,4,A93,A101,1,A123,23,A143,A152,1,A173,1,A191,A201,1
A12,24,A34,A41,7685,A64,A75,2,A93,A101,4,A124,28,A143,A152,1,A173,1,A191,A201,1
A12,21,A33,A49,5801,A62,A74,4,A93,A101,4,A123,34,A143,A151,1,A173,1,A192,A201,1
A11,12,A32,A41,1275,A61,A73,2,A92,A101,4,A123,20,A143,A152,1,A173,1,A191,A201,2
A11,8,A34,A45,1076,A62,A72,3,A93,A103,4,A121,43,A143,A152,1,A173,2,A191,A202,1
A11,12,A31,A42,362,A61,A75,4,A93,A101,1,A123,48,A141,A152,1,A172,1,A191,A201,1
A12,21,A32,A40,2896,A62,A74,2,A93,A101,3,A123,35,A141,A152,1,A173,1,A192,A201,1
A14,7,A34,A43,1469,A65,A73,1,A93,A101,2,A121,32,A143,A152,1,A172,2,A191,A201,1
A14,21,A34,A43,2273,A62,A73,3,A93,A101,4,A121,34,A143,A152,1,A173,2,A192,A201,1
A14,15,A34,A40,1082,A61,A72,4,A92,A101,1,A122,30,A143,A152,1,A173,1,A192,A201,1
A14,14,A32,A44,1056,A63,A74,4,A93,A101,3,A122,34,A143,A152,1,A173,1,A192,A201,1
A12,10,A32,A40,6224,A61,A71,2,A93,A101,4,A124,63,A141,A152,1,A174,1,A191,A201,1
A14,33,A32,A40,766,A63,A75,4,A93,A101,4,A122,34,A143,A152,1,A173,1,A191,A201,1
A12,7,A32,A42,2333,A63,A73,1,A93,A101,2,A123,30,A143,A152,1,A173,1,A192,A201,1
