algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,privileged-accuracy,non-privileged-accuracy,sensitive-attr-accuracy,non-privileged-accuracy_over_privileged-accuracy,sensitive-attr-accuracyRatio,diff:privileged-accuracytonon-privileged-accuracy,sensitive-attr-accuracyDiff,privileged-TPR,non-privileged-TPR,sensitive-attr-TPR,non-privileged-TPR_over_privileged-TPR,sensitive-attr-TPRRatio,diff:privileged-TPRtonon-privileged-TPR,sensitive-attr-TPRDiff,privileged-TNR,non-privileged-TNR,sensitive-attr-TNR,non-privileged-TNR_over_privileged-TNR,sensitive-attr-TNRRatio,diff:privileged-TNRtonon-privileged-TNR,sensitive-attr-TNRDiff,privileged-FPR,non-privileged-FPR,sensitive-attr-FPR,non-privileged-FPR_over_privileged-FPR,sensitive-attr-FPRRatio,diff:privileged-FPRtonon-privileged-FPR,sensitive-attr-FPRDiff,privileged-FNR,non-privileged-FNR,sensitive-attr-FNR,non-privileged-FNR_over_privileged-FNR,sensitive-attr-FNRRatio,diff:privileged-FNRtonon-privileged-FNR,sensitive-attr-FNRDiff,privileged-calibration+,non-privileged-calibration+,sensitive-attr-calibration+,non-privileged-calibration+_over_privileged-calibration+,sensitive-attr-calibration+Ratio,diff:privileged-calibration+tonon-privileged-calibration+,sensitive-attr-calibration+Diff,privileged-calibration-,non-privileged-calibration-,sensitive-attr-calibration-,non-privileged-calibration-_over_privileged-calibration-,sensitive-attr-calibration-Ratio,diff:privileged-calibration-tonon-privileged-calibration-,sensitive-attr-calibration-Diff
Feldman-SVM-accuracy,lambda=0.9,9,0.8955223880597015,0.9024390243902439,0.8846153846153846,0.8935272045028142,0.7819364904800052,0.9321789321789322,0.9321789321789322,0.9581105169340464,0.8823529411764706,0.9090909090909091,0.8957219251336899,1.0303030303030303,1.0303030303030303,1.0267379679144386,1.0267379679144386,0.84,1.0,0.9199999999999999,1.1904761904761905,1.1904761904761905,1.1600000000000001,1.1600000000000001,1.0,0.8235294117647058,0.9117647058823529,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.0,0.17647058823529416,0.08823529411764708,0.0,1.0,1.1764705882352942,1.1764705882352942,0.16000000000000003,0.0,0.08000000000000002,0.0,1.0,0.84,0.84,1.0,0.8421052631578947,0.9210526315789473,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.3076923076923077,0.0,0.15384615384615385,0.0,1.0,0.6923076923076923,0.6923076923076923
Feldman-GaussianNB-DIavgall,lambda=1.0,0,0.8955223880597015,0.9534883720930233,0.7916666666666666,0.872577519379845,0.7701900929656821,0.9974025974025974,0.9974025974025974,0.9982142857142857,0.9375,0.8571428571428571,0.8973214285714286,0.9142857142857143,0.9142857142857143,0.9196428571428571,0.9196428571428571,0.9166666666666666,1.0,0.9583333333333333,1.090909090909091,1.090909090909091,1.0833333333333335,1.0833333333333335,1.0,0.6875,0.84375,0.6875,0.6875,0.6875,0.6875,0.0,0.3125,0.15625,0.0,1.0,1.3125,1.3125,0.08333333333333337,0.0,0.041666666666666685,0.0,1.0,0.9166666666666666,0.9166666666666666,1.0,0.7916666666666666,0.8958333333333333,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.2,0.0,0.1,0.0,1.0,0.8,0.8
Feldman-GaussianNB-DIavgall,lambda=1.0,1,0.9552238805970149,0.9487179487179487,0.9642857142857143,0.9565018315018314,0.908851737610175,1.0015898251192368,1.0015898251192368,1.000900900900901,0.9333333333333333,0.972972972972973,0.9531531531531532,1.0424710424710426,1.0424710424710426,1.0396396396396397,1.0396396396396397,0.8947368421052632,1.0,0.9473684210526316,1.1176470588235294,1.1176470588235294,1.1052631578947367,1.1052631578947367,1.0,0.9411764705882353,0.9705882352941176,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.0,0.05882352941176472,0.02941176470588236,0.0,1.0,1.0588235294117647,1.0588235294117647,0.10526315789473684,0.0,0.05263157894736842,0.0,1.0,0.8947368421052632,0.8947368421052632,1.0,0.9523809523809523,0.9761904761904762,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.15384615384615385,0.0,0.07692307692307693,0.0,1.0,0.8461538461538461,0.8461538461538461
Feldman-GaussianNB-DIavgall,lambda=1.0,2,0.8955223880597015,0.8863636363636364,0.9130434782608695,0.8997035573122529,0.7788963398236269,0.9866071428571427,0.9866071428571427,0.9917582417582417,0.8717948717948718,0.9285714285714286,0.9001831501831502,1.065126050420168,1.065126050420168,1.0567765567765568,1.0567765567765568,0.8275862068965517,1.0,0.9137931034482758,1.2083333333333333,1.2083333333333333,1.1724137931034484,1.1724137931034484,1.0,0.8461538461538461,0.9230769230769231,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.0,0.15384615384615385,0.07692307692307693,0.0,1.0,1.1538461538461537,1.1538461538461537,0.1724137931034483,0.0,0.08620689655172414,0.0,1.0,0.8275862068965517,0.8275862068965517,1.0,0.8823529411764706,0.9411764705882353,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.3333333333333333,0.0,0.16666666666666666,0.0,1.0,0.6666666666666667,0.6666666666666667
Feldman-GaussianNB-DIavgall,lambda=1.0,3,0.8955223880597015,1.0,0.7586206896551724,0.8793103448275862,0.8003830500578604,0.9866666666666667,0.9866666666666667,0.990990990990991,0.918918918918919,0.8666666666666667,0.8927927927927928,0.9431372549019608,0.9431372549019608,0.9477477477477477,0.9477477477477477,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7142857142857143,0.7571428571428571,0.8928571428571428,0.8928571428571428,0.9142857142857143,0.9142857142857143,0.19999999999999996,0.2857142857142857,0.24285714285714283,1.4285714285714288,1.4285714285714288,1.0857142857142859,1.0857142857142859,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.88,0.8,0.8400000000000001,0.9090909090909092,0.9090909090909092,0.92,0.92,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-DIavgall,lambda=1.0,4,0.8656716417910447,1.0,0.7096774193548387,0.8548387096774194,0.7534865197758159,0.9841269841269842,0.9841269841269842,0.989247311827957,0.8709677419354839,0.8611111111111112,0.8660394265232976,0.9886831275720165,0.9886831275720165,0.9901433691756273,0.9901433691756273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,0.7058823529411765,0.7100840336134454,0.9882352941176471,0.9882352941176471,0.9915966386554622,0.9915966386554622,0.2857142857142857,0.2941176470588235,0.2899159663865546,1.0294117647058822,1.0294117647058822,1.0084033613445378,1.0084033613445378,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8095238095238095,0.7916666666666666,0.8005952380952381,0.9779411764705882,0.9779411764705882,0.9821428571428571,0.9821428571428571,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-DIavgall,lambda=1.0,5,0.9104477611940298,0.8717948717948718,0.9642857142857143,0.9180402930402931,0.825563430488739,1.027681660899654,1.027681660899654,1.014260249554367,0.8484848484848485,0.9705882352941176,0.9095365418894831,1.14390756302521,1.14390756302521,1.1221033868092691,1.1221033868092691,0.7727272727272727,1.0,0.8863636363636364,1.2941176470588236,1.2941176470588236,1.2272727272727273,1.2272727272727273,1.0,0.9411764705882353,0.9705882352941176,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.0,0.05882352941176472,0.02941176470588236,0.0,1.0,1.0588235294117647,1.0588235294117647,0.2272727272727273,0.0,0.11363636363636365,0.0,1.0,0.7727272727272727,0.7727272727272727,1.0,0.9444444444444444,0.9722222222222222,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.3125,0.0,0.15625,0.0,1.0,0.6875,0.6875
Feldman-GaussianNB-DIavgall,lambda=1.0,6,0.8805970149253731,1.0,0.6363636363636364,0.8181818181818181,0.7350569691227461,1.0045977011494254,1.0045977011494254,1.0036297640653358,0.8421052631578947,0.9310344827586207,0.8865698729582576,1.105603448275862,1.105603448275862,1.0889292196007259,1.0889292196007259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.75,0.6607142857142857,1.3125,1.3125,1.1785714285714286,1.1785714285714286,0.4285714285714286,0.25,0.3392857142857143,0.5833333333333333,0.5833333333333333,0.8214285714285714,0.8214285714285714,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9130434782608695,0.8565217391304347,1.141304347826087,1.141304347826087,1.1130434782608694,1.1130434782608694,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-DIavgall,lambda=1.0,7,0.8656716417910447,0.9459459459459459,0.7666666666666667,0.8563063063063063,0.732690135619987,1.0175438596491226,1.0175438596491226,1.010889292196007,0.9310344827586207,0.8157894736842105,0.8734119782214156,0.8762183235867447,0.8762183235867447,0.8847549909255898,0.8847549909255898,0.9,1.0,0.95,1.1111111111111112,1.1111111111111112,1.1,1.1,1.0,0.6666666666666666,0.8333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.33333333333333337,0.16666666666666669,0.0,1.0,1.3333333333333335,1.3333333333333335,0.09999999999999998,0.0,0.04999999999999999,0.0,1.0,0.9,0.9,1.0,0.7083333333333334,0.8541666666666667,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.18181818181818182,0.0,0.09090909090909091,0.0,1.0,0.8181818181818181,0.8181818181818181
Feldman-GaussianNB-DIavgall,lambda=1.0,8,0.9104477611940298,0.9347826086956522,0.8571428571428571,0.8959627329192547,0.7919254658385093,0.9921052631578947,0.9921052631578947,0.9945553539019963,0.896551724137931,0.9210526315789473,0.9088021778584392,1.027327935222672,1.027327935222672,1.0245009074410163,1.0245009074410163,0.8695652173913043,1.0,0.9347826086956521,1.1500000000000001,1.1500000000000001,1.1304347826086958,1.1304347826086958,1.0,0.8,0.9,0.8,0.8,0.8,0.8,0.0,0.19999999999999996,0.09999999999999998,0.0,1.0,1.2,1.2,0.13043478260869568,0.0,0.06521739130434784,0.0,1.0,0.8695652173913043,0.8695652173913043,1.0,0.8846153846153846,0.9423076923076923,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.3333333333333333,0.0,0.16666666666666666,0.0,1.0,0.6666666666666667,0.6666666666666667
Feldman-GaussianNB-DIavgall,lambda=1.0,9,0.8805970149253731,0.9024390243902439,0.8461538461538461,0.874296435272045,0.7485928705440901,0.9812409812409812,0.9812409812409812,0.9884135472370766,0.8823529411764706,0.8787878787878788,0.8805704099821747,0.9959595959595959,0.9959595959595959,0.9964349376114082,0.9964349376114082,0.84,1.0,0.9199999999999999,1.1904761904761905,1.1904761904761905,1.1600000000000001,1.1600000000000001,1.0,0.7647058823529411,0.8823529411764706,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.0,0.23529411764705888,0.11764705882352944,0.0,1.0,1.2352941176470589,1.2352941176470589,0.16000000000000003,0.0,0.08000000000000002,0.0,1.0,0.84,0.84,1.0,0.8,0.9,0.8,0.8,0.8,0.8,0.3076923076923077,0.0,0.15384615384615385,0.0,1.0,0.6923076923076923,0.6923076923076923
Feldman-GaussianNB-accuracy,lambda=0.95,0,0.9104477611940298,0.9767441860465116,0.7916666666666666,0.884205426356589,0.8051363081382559,0.9540372670807453,0.9540372670807453,0.9669642857142857,0.96875,0.8571428571428571,0.9129464285714286,0.8847926267281105,0.8847926267281105,0.8883928571428571,0.8883928571428571,0.9583333333333334,1.0,0.9791666666666667,1.0434782608695652,1.0434782608695652,1.0416666666666665,1.0416666666666665,1.0,0.6875,0.84375,0.6875,0.6875,0.6875,0.6875,0.0,0.3125,0.15625,0.0,1.0,1.3125,1.3125,0.04166666666666663,0.0,0.020833333333333315,0.0,1.0,0.9583333333333334,0.9583333333333334,1.0,0.7916666666666666,0.8958333333333333,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.1111111111111111,0.0,0.05555555555555555,0.0,1.0,0.8888888888888888,0.8888888888888888
Feldman-GaussianNB-accuracy,lambda=1.0,1,0.9552238805970149,0.9487179487179487,0.9642857142857143,0.9565018315018314,0.908851737610175,1.0015898251192368,1.0015898251192368,1.000900900900901,0.9333333333333333,0.972972972972973,0.9531531531531532,1.0424710424710426,1.0424710424710426,1.0396396396396397,1.0396396396396397,0.8947368421052632,1.0,0.9473684210526316,1.1176470588235294,1.1176470588235294,1.1052631578947367,1.1052631578947367,1.0,0.9411764705882353,0.9705882352941176,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.0,0.05882352941176472,0.02941176470588236,0.0,1.0,1.0588235294117647,1.0588235294117647,0.10526315789473684,0.0,0.05263157894736842,0.0,1.0,0.8947368421052632,0.8947368421052632,1.0,0.9523809523809523,0.9761904761904762,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.15384615384615385,0.0,0.07692307692307693,0.0,1.0,0.8461538461538461,0.8461538461538461
Feldman-GaussianNB-accuracy,lambda=0.95,2,0.9104477611940298,0.9090909090909091,0.9130434782608695,0.9110671936758893,0.8071205788696837,0.947142857142857,0.947142857142857,0.966117216117216,0.8974358974358975,0.9285714285714286,0.9130036630036631,1.0346938775510204,1.0346938775510204,1.031135531135531,1.031135531135531,0.8620689655172413,1.0,0.9310344827586207,1.1600000000000001,1.1600000000000001,1.1379310344827587,1.1379310344827587,1.0,0.8461538461538461,0.9230769230769231,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.0,0.15384615384615385,0.07692307692307693,0.0,1.0,1.1538461538461537,1.1538461538461537,0.13793103448275867,0.0,0.06896551724137934,0.0,1.0,0.8620689655172413,0.8620689655172413,1.0,0.8823529411764706,0.9411764705882353,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.2857142857142857,0.0,0.14285714285714285,0.0,1.0,0.7142857142857143,0.7142857142857143
Feldman-GaussianNB-accuracy,lambda=0.9,3,0.8955223880597015,1.0,0.7586206896551724,0.8793103448275862,0.8003830500578604,0.9866666666666667,0.9866666666666667,0.990990990990991,0.918918918918919,0.8666666666666667,0.8927927927927928,0.9431372549019608,0.9431372549019608,0.9477477477477477,0.9477477477477477,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7142857142857143,0.7571428571428571,0.8928571428571428,0.8928571428571428,0.9142857142857143,0.9142857142857143,0.19999999999999996,0.2857142857142857,0.24285714285714283,1.4285714285714288,1.4285714285714288,1.0857142857142859,1.0857142857142859,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.88,0.8,0.8400000000000001,0.9090909090909092,0.9090909090909092,0.92,0.92,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-accuracy,lambda=0.9,4,0.8805970149253731,1.0,0.7419354838709677,0.8709677419354839,0.7791265129407133,0.9431216931216931,0.9431216931216931,0.9614695340501792,0.8709677419354839,0.8888888888888888,0.8799283154121864,1.0205761316872428,1.0205761316872428,1.0179211469534049,1.0179211469534049,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,0.7647058823529411,0.7394957983193278,1.0705882352941176,1.0705882352941176,1.0504201680672267,1.0504201680672267,0.2857142857142857,0.23529411764705888,0.2605042016806723,0.8235294117647061,0.8235294117647061,0.9495798319327732,0.9495798319327732,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8095238095238095,0.8260869565217391,0.8178053830227743,1.020460358056266,1.020460358056266,1.0165631469979295,1.0165631469979295,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-accuracy,lambda=0.95,5,0.9253731343283582,0.8974358974358975,0.9642857142857143,0.9308608058608059,0.8524054287142161,0.9705882352941178,0.9705882352941178,0.983957219251337,0.8787878787878788,0.9705882352941176,0.9246880570409982,1.1044624746450304,1.1044624746450304,1.0918003565062389,1.0918003565062389,0.8181818181818182,1.0,0.9090909090909092,1.222222222222222,1.222222222222222,1.1818181818181817,1.1818181818181817,1.0,0.9411764705882353,0.9705882352941176,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.0,0.05882352941176472,0.02941176470588236,0.0,1.0,1.0588235294117647,1.0588235294117647,0.18181818181818177,0.0,0.09090909090909088,0.0,1.0,0.8181818181818182,0.8181818181818182,1.0,0.9444444444444444,0.9722222222222222,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.26666666666666666,0.0,0.13333333333333333,0.0,1.0,0.7333333333333334,0.7333333333333334
Feldman-GaussianNB-accuracy,lambda=0.9,6,0.8805970149253731,1.0,0.6363636363636364,0.8181818181818181,0.7350569691227461,1.0045977011494254,1.0045977011494254,1.0036297640653358,0.8421052631578947,0.9310344827586207,0.8865698729582576,1.105603448275862,1.105603448275862,1.0889292196007259,1.0889292196007259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.75,0.6607142857142857,1.3125,1.3125,1.1785714285714286,1.1785714285714286,0.4285714285714286,0.25,0.3392857142857143,0.5833333333333333,0.5833333333333333,0.8214285714285714,0.8214285714285714,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9130434782608695,0.8565217391304347,1.141304347826087,1.141304347826087,1.1130434782608694,1.1130434782608694,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-accuracy,lambda=0.9,7,0.8955223880597015,0.9459459459459459,0.8333333333333334,0.8896396396396397,0.790028466772967,0.9327485380116959,0.9327485380116959,0.9582577132486388,0.9310344827586207,0.868421052631579,0.8997277676950999,0.932748538011696,0.932748538011696,0.9373865698729583,0.9373865698729583,0.9,1.0,0.95,1.1111111111111112,1.1111111111111112,1.1,1.1,1.0,0.7619047619047619,0.8809523809523809,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.0,0.23809523809523814,0.11904761904761907,0.0,1.0,1.2380952380952381,1.2380952380952381,0.09999999999999998,0.0,0.04999999999999999,0.0,1.0,0.9,0.9,1.0,0.7727272727272727,0.8863636363636364,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.18181818181818182,0.0,0.09090909090909091,0.0,1.0,0.8181818181818181,0.8181818181818181
Feldman-GaussianNB-accuracy,lambda=0.95,8,0.9104477611940298,0.9347826086956522,0.8571428571428571,0.8959627329192547,0.7919254658385093,0.9921052631578947,0.9921052631578947,0.9945553539019963,0.896551724137931,0.9210526315789473,0.9088021778584392,1.027327935222672,1.027327935222672,1.0245009074410163,1.0245009074410163,0.8695652173913043,1.0,0.9347826086956521,1.1500000000000001,1.1500000000000001,1.1304347826086958,1.1304347826086958,1.0,0.8,0.9,0.8,0.8,0.8,0.8,0.0,0.19999999999999996,0.09999999999999998,0.0,1.0,1.2,1.2,0.13043478260869568,0.0,0.06521739130434784,0.0,1.0,0.8695652173913043,0.8695652173913043,1.0,0.8846153846153846,0.9423076923076923,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.3333333333333333,0.0,0.16666666666666666,0.0,1.0,0.6666666666666667,0.6666666666666667
Feldman-GaussianNB-accuracy,lambda=0.9,9,0.8805970149253731,0.9024390243902439,0.8461538461538461,0.874296435272045,0.7485928705440901,0.9812409812409812,0.9812409812409812,0.9884135472370766,0.8823529411764706,0.8787878787878788,0.8805704099821747,0.9959595959595959,0.9959595959595959,0.9964349376114082,0.9964349376114082,0.84,1.0,0.9199999999999999,1.1904761904761905,1.1904761904761905,1.1600000000000001,1.1600000000000001,1.0,0.7647058823529411,0.8823529411764706,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.0,0.23529411764705888,0.11764705882352944,0.0,1.0,1.2352941176470589,1.2352941176470589,0.16000000000000003,0.0,0.08000000000000002,0.0,1.0,0.84,0.84,1.0,0.8,0.9,0.8,0.8,0.8,0.8,0.3076923076923077,0.0,0.15384615384615385,0.0,1.0,0.6923076923076923,0.6923076923076923
